480;34.98842919830448;1;data1.wav
480;32.916169046095796;1;data4.wav
480;35.98401582761621;1;data5.wav
480;34.7811774182174;1;data10.wav
480;35.88351703836478;1;data7.wav
480;35.58306486144896;1;data11.wav
512;37.55139642712527;1;data6.wav
512;33.20696936783458;1;data2.wav
512;32.54486233038871;1;data8.wav
512;32.15935592555115;1;data3.wav
512;16.013275400343037;1;data0.wav
512;31.215759252042222;1;data12.wav
512;38.5218718897546;1;data9.wav
512;34.934684665159274;1;data1.wav
512;32.847042889365476;1;data4.wav
512;35.886329084708244;1;data5.wav
512;34.78245399601817;1;data10.wav
512;35.760427270741;1;data7.wav
512;35.689077091740266;1;data11.wav
544;37.44251881707748;1;data6.wav
544;33.36396623033792;1;data2.wav
544;32.44818995016761;1;data8.wav
544;32.007856479743126;1;data3.wav
544;16.701146778323793;1;data0.wav
544;31.124291537115038;1;data12.wav
544;38.393136433092266;1;data9.wav
544;34.861271656860936;1;data1.wav
544;32.763697863562484;1;data4.wav
544;35.767358812061886;1;data5.wav
544;34.79034465085858;1;data10.wav
544;35.62545214470156;1;data7.wav
544;35.768366415372824;1;data11.wav
576;37.32449804565468;1;data6.wav
576;33.524360321341945;1;data2.wav
576;32.346461751686455;1;data8.wav
576;31.876959404568893;1;data3.wav
576;17.42018140468026;1;data0.wav
576;31.024443150607414;1;data12.wav
576;38.27123493794658;1;data9.wav
576;34.77694205264428;1;data1.wav
576;32.671347480792946;1;data4.wav
576;35.64416991642204;1;data5.wav
576;34.811081396849765;1;data10.wav
576;35.48874867239566;1;data7.wav
576;35.82962847473201;1;data11.wav
608;37.202103010769015;1;data6.wav
608;33.685794007945745;1;data2.wav
608;32.241935609633344;1;data8.wav
608;31.780269583046458;1;data3.wav
608;18.12009670041943;1;data0.wav
608;30.91957334725819;1;data12.wav
608;38.16735975691634;1;data9.wav
608;34.69541473234194;1;data1.wav
608;32.58213947602054;1;data4.wav
608;35.532333769925714;1;data5.wav
608;34.85222731561186;1;data10.wav
608;35.36323601424725;1;data7.wav
608;35.87685521076434;1;data11.wav
640;37.0664257615148;1;data6.wav
640;33.806504868533665;1;data2.wav
640;32.12232032570186;1;data8.wav
640;31.686840054131363;1;data3.wav
640;18.7081425015114;1;data0.wav
640;30.802476756553848;1;data12.wav
640;38.06279892280584;1;data9.wav
640;34.61760772742398;1;data1.wav
640;32.50058335307023;1;data4.wav
640;35.420360340884734;1;data5.wav
640;34.86960529250516;1;data10.wav
640;35.248174795564516;1;data7.wav
640;35.908464776493744;1;data11.wav
672;36.911829707302765;1;data6.wav
672;33.85934519081647;1;data2.wav
672;31.975687907876594;1;data8.wav
672;31.557816025009974;1;data3.wav
672;19.165907511910344;1;data0.wav
672;30.669974897043744;1;data12.wav
672;37.92557792941026;1;data9.wav
672;34.52057857213797;1;data1.wav
672;32.41663388050819;1;data4.wav
672;35.287892400172645;1;data5.wav
672;34.80013951362318;1;data10.wav
672;35.13703259471359;1;data7.wav
672;35.928259547996;1;data11.wav
704;36.73950767849934;1;data6.wav
704;33.90130217671682;1;data2.wav
704;31.78458057341777;1;data8.wav
704;31.428351300958138;1;data3.wav
704;19.63138109378019;1;data0.wav
704;30.519132827488708;1;data12.wav
704;37.74567469325045;1;data9.wav
704;34.38487368794479;1;data1.wav
704;32.33947363383802;1;data4.wav
704;35.11855141902915;1;data5.wav
704;34.68559138719732;1;data10.wav
704;35.00473408507811;1;data7.wav
704;35.933337061318646;1;data11.wav
736;36.567283990755485;1;data6.wav
736;33.97067021275028;1;data2.wav
736;31.586745899563997;1;data8.wav
736;31.324441108968735;1;data3.wav
736;20.124149057123358;1;data0.wav
736;30.364594837181794;1;data12.wav
736;37.557595900563484;1;data9.wav
736;34.24404478595931;1;data1.wav
736;32.272604949758076;1;data4.wav
736;34.943298785020176;1;data5.wav
736;34.572479956937165;1;data10.wav
736;34.883946254029084;1;data7.wav
736;35.937410275299406;1;data11.wav
768;36.40999441277401;1;data6.wav
768;34.09053399225369;1;data2.wav
768;31.41552148920396;1;data8.wav
768;31.267442999067537;1;data3.wav
768;20.64862635692501;1;data0.wav
768;30.23524829476352;1;data12.wav
768;37.384344523408195;1;data9.wav
768;34.128197864283706;1;data1.wav
768;32.23423544542426;1;data4.wav
768;34.782364728893086;1;data5.wav
768;34.49480096805434;1;data10.wav
768;34.8019777739759;1;data7.wav
768;35.959546665501485;1;data11.wav
800;36.265557008053165;1;data6.wav
800;34.26059791019757;1;data2.wav
800;31.276618525770044;1;data8.wav
800;31.25689403995392;1;data3.wav
800;21.220796228471293;1;data0.wav
800;30.140362052836696;1;data12.wav
800;37.21805881722321;1;data9.wav
800;34.039619434814135;1;data1.wav
800;32.22644749808956;1;data4.wav
800;34.63647260765274;1;data5.wav
800;34.458389731297444;1;data10.wav
800;34.76184212496448;1;data7.wav
800;36.000539303541565;1;data11.wav
832;36.158015049228986;1;data6.wav
832;34.50843388378304;1;data2.wav
832;31.19249880669962;1;data8.wav
832;31.31725388195658;1;data3.wav
832;21.885370512454358;1;data0.wav
832;30.11442460942596;1;data12.wav
832;37.05256889023615;1;data9.wav
832;34.00903743151914;1;data1.wav
832;32.27956140856271;1;data4.wav
832;34.53421994799731;1;data5.wav
832;34.487667731133136;1;data10.wav
832;34.79046836860862;1;data7.wav
832;36.0825845324489;1;data11.wav
864;36.134691040319595;1;data6.wav
864;34.8469873905918;1;data2.wav
864;31.22529982505734;1;data8.wav
864;31.43585597071894;1;data3.wav
864;22.706319528139332;1;data0.wav
864;30.219521224232704;1;data12.wav
864;36.93952912383863;1;data9.wav
864;34.09608835512466;1;data1.wav
864;32.45232428003756;1;data4.wav
864;34.48331451419321;1;data5.wav
864;34.60049342300557;1;data10.wav
864;34.87925513158729;1;data7.wav
864;36.25689736545897;1;data11.wav
896;36.167450856960016;1;data6.wav
896;35.23752022036083;1;data2.wav
896;31.35011159636339;1;data8.wav
896;31.609320193354552;1;data3.wav
896;23.60809525112227;1;data0.wav
896;30.421094956476903;1;data12.wav
896;36.87697648609252;1;data9.wav
896;34.26605725375615;1;data1.wav
896;32.69834828834198;1;data4.wav
896;34.48749134761067;1;data5.wav
896;34.77308152272274;1;data10.wav
896;35.069585681452004;1;data7.wav
896;36.482296044527885;1;data11.wav
928;36.11940294483894;1;data6.wav
928;35.56838169283819;1;data2.wav
928;31.44965731426229;1;data8.wav
928;31.732622940448746;1;data3.wav
928;24.410332159502968;1;data0.wav
928;30.58048635233261;1;data12.wav
928;36.73529082305338;1;data9.wav
928;34.38518332254497;1;data1.wav
928;32.871441664170725;1;data4.wav
928;34.40380360983173;1;data5.wav
928;34.91893890196975;1;data10.wav
928;35.236377364136814;1;data7.wav
928;36.63461378279885;1;data11.wav
960;35.988171300158044;1;data6.wav
960;35.86462727974641;1;data2.wav
960;31.51425464601699;1;data8.wav
960;31.81734253519304;1;data3.wav
960;25.150659344547606;1;data0.wav
960;30.740474729813414;1;data12.wav
960;36.50852919654868;1;data9.wav
960;34.41062854972886;1;data1.wav
960;32.940791437517944;1;data4.wav
960;34.231314129839475;1;data5.wav
960;35.0205683810921;1;data10.wav
960;35.34318137206821;1;data7.wav
960;36.688336664862994;1;data11.wav
992;35.73350557416044;1;data6.wav
992;36.05018041898454;1;data2.wav
992;31.499184588034595;1;data8.wav
992;31.78963952715276;1;data3.wav
992;25.76168695406121;1;data0.wav
992;30.838356982432302;1;data12.wav
992;36.15623187338216;1;data9.wav
992;34.31836641514874;1;data1.wav
992;32.87313737010696;1;data4.wav
992;33.92151289924196;1;data5.wav
992;35.04861136148588;1;data10.wav
992;35.34793478896836;1;data7.wav
992;36.622702253792205;1;data11.wav
1024;35.47246208348151;1;data6.wav
1024;36.214388889377666;1;data2.wav
1024;31.489630551057793;1;data8.wav
1024;31.742184914601044;1;data3.wav
1024;26.405164906949402;1;data0.wav
1024;30.92891555455931;1;data12.wav
1024;35.80952117435355;1;data9.wav
1024;34.221643567998676;1;data1.wav
1024;32.806788535717736;1;data4.wav
1024;33.60689825968289;1;data5.wav
1024;35.06693386748984;1;data10.wav
1024;35.3330068694366;1;data7.wav
1024;36.553857886707796;1;data11.wav
1056;35.20381314256854;1;data6.wav
1056;36.38593334975249;1;data2.wav
1056;31.499735294946053;1;data8.wav
1056;31.713913003286915;1;data3.wav
1056;27.101915370619324;1;data0.wav
1056;31.035132139536948;1;data12.wav
1056;35.46949756685938;1;data9.wav
1056;34.133911885551434;1;data1.wav
1056;32.74870142115975;1;data4.wav
1056;33.29978529069099;1;data5.wav
1056;35.10297436717109;1;data10.wav
1056;35.321299567175195;1;data7.wav
1056;36.48846297709373;1;data11.wav
1088;34.9380628189799;1;data6.wav
1088;36.625431349406284;1;data2.wav
1088;31.562832690423132;1;data8.wav
1088;31.773952478557952;1;data3.wav
1088;27.888702575064954;1;data0.wav
1088;31.20564012023485;1;data12.wav
1088;35.151958309896024;1;data9.wav
1088;34.09209687915628;1;data1.wav
1088;32.72141232842623;1;data4.wav
1088;33.016133409892966;1;data5.wav
1088;35.2092354005863;1;data10.wav
1088;35.36129631763196;1;data7.wav
1088;36.4407341138963;1;data11.wav
1120;34.6944329746927;1;data6.wav
1120;36.77048285878463;1;data2.wav
1120;31.535447417023693;1;data8.wav
1120;31.765020400469023;1;data3.wav
1120;28.52551145088572;1;data0.wav
1120;31.24820771257206;1;data12.wav
1120;34.88181972734085;1;data9.wav
1120;33.99719173760708;1;data1.wav
1120;32.65343969869149;1;data4.wav
1120;32.785846321721024;1;data5.wav
1120;35.22560874966329;1;data10.wav
1120;35.31428979715214;1;data7.wav
1120;36.435874426712985;1;data11.wav
1152;34.43869632897981;1;data6.wav
1152;36.774981612006776;1;data2.wav
1152;31.37339160239761;1;data8.wav
1152;31.63619119514212;1;data3.wav
1152;28.91966990470312;1;data0.wav
1152;31.120891876505247;1;data12.wav
1152;34.62035707022285;1;data9.wav
1152;33.81722620052143;1;data1.wav
1152;32.521650943212066;1;data4.wav
1152;32.55949005684877;1;data5.wav
1152;35.089832167819246;1;data10.wav
1152;35.15370758619914;1;data7.wav
1152;36.43657982703022;1;data11.wav
1184;34.16559343304001;1;data6.wav
1184;36.73602765144035;1;data2.wav
1184;31.192436537962205;1;data8.wav
1184;31.47663332707359;1;data3.wav
1184;29.21289089585092;1;data0.wav
1184;30.991743943077832;1;data12.wav
1184;34.33174891890713;1;data9.wav
1184;33.6251463640086;1;data1.wav
1184;32.39554988762464;1;data4.wav
1184;32.30371991787795;1;data5.wav
1184;34.87765868746603;1;data10.wav
1184;34.99180836480718;1;data7.wav
1184;36.41717070010491;1;data11.wav
1216;33.866772847200075;1;data6.wav
1216;36.686241638221446;1;data2.wav
1216;30.98571853679196;1;data8.wav
1216;31.316186768350452;1;data3.wav
1216;29.510768351464208;1;data0.wav
1216;30.868829473939368;1;data12.wav
1216;33.9961505570794;1;data9.wav
1216;33.40172714023485;1;data1.wav
1216;32.28764419640949;1;data4.wav
1216;32.0294153983443;1;data5.wav
1216;34.609649047454226;1;data10.wav
1216;34.81571601763713;1;data7.wav
1216;36.37381509830189;1;data11.wav
1248;33.557228187407;1;data6.wav
1248;36.66022342034559;1;data2.wav
1248;30.783257929859662;1;data8.wav
1248;31.18399291149196;1;data3.wav
1248;29.819925723941505;1;data0.wav
1248;30.76195882473793;1;data12.wav
1248;33.64932217536144;1;data9.wav
1248;33.17805905919162;1;data1.wav
1248;32.20372718974901;1;data4.wav
1248;31.759366917256454;1;data5.wav
1248;34.33080453733515;1;data10.wav
1248;34.64782669939667;1;data7.wav
1248;36.325087537974746;1;data11.wav
1280;33.24946822013938;1;data6.wav
1280;36.67874232642069;1;data2.wav
1280;30.612558492401998;1;data8.wav
1280;31.101899260135067;1;data3.wav
1280;30.151846899678244;1;data0.wav
1280;30.692028824613317;1;data12.wav
1280;33.31129569045427;1;data9.wav
1280;32.98529218084669;1;data1.wav
1280;32.16384888421009;1;data4.wav
1280;31.514152297258438;1;data5.wav
1280;34.07291621214016;1;data10.wav
1280;34.507014210453455;1;data7.wav
1280;36.292334200550165;1;data11.wav
1312;32.931161249331396;1;data6.wav
1312;36.73972137037541;1;data2.wav
1312;30.479658275037153;1;data8.wav
1312;31.07048759543952;1;data3.wav
1312;30.510026526612386;1;data0.wav
1312;30.66587951102248;1;data12.wav
1312;32.968189374126354;1;data9.wav
1312;32.824642371209094;1;data1.wav
1312;32.17059623343597;1;data4.wav
1312;31.288149089986284;1;data5.wav
1312;33.84099347139688;1;data10.wav
1312;34.39251246735823;1;data7.wav
1312;36.277350798577395;1;data11.wav
1344;32.611869736398056;1;data6.wav
1344;36.868054366591004;1;data2.wav
1344;30.40811767747997;1;data8.wav
1344;31.119910922659336;1;data3.wav
1344;30.93770642142492;1;data0.wav
1344;30.713388748075307;1;data12.wav
1344;32.60496759736345;1;data9.wav
1344;32.72514989487781;1;data1.wav
1344;32.25496015744079;1;data4.wav
1344;31.103003565369526;1;data5.wav
1344;33.65590405160201;1;data10.wav
1344;34.324954496368846;1;data7.wav
1344;36.302641619725634;1;data11.wav
1376;32.319010059182766;1;data6.wav
1376;37.08053056081647;1;data2.wav
1376;30.453255247046748;1;data8.wav
1376;31.250945171349652;1;data3.wav
1376;31.47744494789654;1;data0.wav
1376;30.88969838515701;1;data12.wav
1376;32.25613296551104;1;data9.wav
1376;32.747620883304435;1;data1.wav
1376;32.478148629135106;1;data4.wav
1376;30.95097735258165;1;data5.wav
1376;33.52658175776018;1;data10.wav
1376;34.29030369124643;1;data7.wav
1376;36.423278421809506;1;data11.wav
1408;32.095765289528856;1;data6.wav
1408;37.34862288495818;1;data2.wav
1408;30.604946451443272;1;data8.wav
1408;31.454873368951112;1;data3.wav
1408;32.08072719814397;1;data0.wav
1408;31.148855578209556;1;data12.wav
1408;31.96478306010267;1;data9.wav
1408;32.8680170345961;1;data1.wav
1408;32.78770127822321;1;data4.wav
1408;30.87778543389928;1;data5.wav
1408;33.46633959575419;1;data10.wav
1408;34.356335879859465;1;data7.wav
1408;36.59903545343419;1;data11.wav
1440;31.93909055202381;1;data6.wav
1440;37.56497226709584;1;data2.wav
1440;30.766444674876297;1;data8.wav
1440;31.60743199330466;1;data3.wav
1440;32.63088901851248;1;data0.wav
1440;31.327389685297284;1;data12.wav
1440;31.633106182456423;1;data9.wav
1440;32.93799386959846;1;data1.wav
1440;33.03393029650775;1;data4.wav
1440;30.82793144862238;1;data5.wav
1440;33.41522331070087;1;data10.wav
1440;34.44027897184836;1;data7.wav
1440;36.706055238918026;1;data11.wav
1472;31.809577463575902;1;data6.wav
1472;37.76476099540508;1;data2.wav
1472;30.911823619680167;1;data8.wav
1472;31.76641865530746;1;data3.wav
1472;33.14942577689602;1;data0.wav
1472;31.50924978867324;1;data12.wav
1472;31.258983809318934;1;data9.wav
1472;32.963754308182736;1;data1.wav
1472;33.20692199835789;1;data4.wav
1472;30.778652736196115;1;data5.wav
1472;33.374173157726226;1;data10.wav
1472;34.507881932549445;1;data7.wav
1472;36.72134823055851;1;data11.wav
1504;31.673079632529717;1;data6.wav
1504;37.88745934411655;1;data2.wav
1504;30.994831320201303;1;data8.wav
1504;31.85449511669741;1;data3.wav
1504;33.56344647140665;1;data0.wav
1504;31.661250307688654;1;data12.wav
1504;30.818386615963796;1;data9.wav
1504;32.91869902961839;1;data1.wav
1504;33.25374867877791;1;data4.wav
1504;30.68581854494279;1;data5.wav
1504;33.31440383564767;1;data10.wav
1504;34.510695450774;1;data7.wav
1504;36.61979804506414;1;data11.wav
1536;31.522927494695548;1;data6.wav
1536;37.98538567731253;1;data2.wav
1536;31.081593064410118;1;data8.wav
1536;31.927700282161442;1;data3.wav
1536;33.97910107652605;1;data0.wav
1536;31.81011329631318;1;data12.wav
1536;30.39102973478644;1;data9.wav
1536;32.85439602401956;1;data1.wav
1536;33.28688932774534;1;data4.wav
1536;30.58049175418614;1;data5.wav
1536;33.24299476120107;1;data10.wav
1536;34.49471096046932;1;data7.wav
1536;36.5128653103956;1;data11.wav
1568;31.381124797974117;1;data6.wav
1568;38.08720268684201;1;data2.wav
1568;31.19581208693542;1;data8.wav
1568;32.02076065262248;1;data3.wav
1568;34.40558498358582;1;data0.wav
1568;31.978377105910834;1;data12.wav
1568;29.97986727235611;1;data9.wav
1568;32.79329879789514;1;data1.wav
1568;33.32535727061046;1;data4.wav
1568;30.498217883928252;1;data5.wav
1568;33.18938411072734;1;data10.wav
1568;34.48501804246454;1;data7.wav
1568;36.40519032792954;1;data11.wav
1600;31.305521759797355;1;data6.wav
1600;38.252529187102915;1;data2.wav
1600;31.37728632128037;1;data8.wav
1600;32.20301706811196;1;data3.wav
1600;34.88809523410964;1;data0.wav
1600;32.21036736306587;1;data12.wav
1600;29.601367591180455;1;data9.wav
1600;32.78969779638621;1;data1.wav
1600;33.4159538472076;1;data4.wav
1600;30.51204254201809;1;data5.wav
1600;33.21411583948683;1;data10.wav
1600;34.531447023837316;1;data7.wav
1600;36.309122264737795;1;data11.wav
1632;31.157826279971786;1;data6.wav
1632;38.32164873721086;1;data2.wav
1632;31.443188564743515;1;data8.wav
1632;32.296438605668;1;data3.wav
1632;35.248126495867254;1;data0.wav
1632;32.313601843810524;1;data12.wav
1632;29.279878126619202;1;data9.wav
1632;32.684726249306316;1;data1.wav
1632;33.410525907066855;1;data4.wav
1632;30.443772961797343;1;data5.wav
1632;33.135982797993066;1;data10.wav
1632;34.488067860350036;1;data7.wav
1632;36.24974048419942;1;data11.wav
1664;30.8674213978122;1;data6.wav
1664;38.25575438692667;1;data2.wav
1664;31.34016134058747;1;data8.wav
1664;32.237686402509716;1;data3.wav
1664;35.41650720536474;1;data0.wav
1664;32.24574091597165;1;data12.wav
1664;28.95755015115143;1;data9.wav
1664;32.44758768267538;1;data1.wav
1664;33.28635571782991;1;data4.wav
1664;30.212803196237076;1;data5.wav
1664;32.91405539075661;1;data10.wav
1664;34.327607820303605;1;data7.wav
1664;36.18503471730594;1;data11.wav
1696;30.557665101031922;1;data6.wav
1696;38.167931036704644;1;data2.wav
1696;31.17736081986332;1;data8.wav
1696;32.12230016317761;1;data3.wav
1696;35.51314699453109;1;data0.wav
1696;32.16423555863693;1;data12.wav
1696;28.58327417560163;1;data9.wav
1696;32.211599669536014;1;data1.wav
1696;33.16872393154396;1;data4.wav
1696;29.94383077689274;1;data5.wav
1696;32.65129302708613;1;data10.wav
1696;34.1696854807162;1;data7.wav
1696;36.09500974144167;1;data11.wav
1728;30.228626017795442;1;data6.wav
1728;38.065687255847244;1;data2.wav
1728;30.99646881366398;1;data8.wav
1728;31.990984549396803;1;data3.wav
1728;35.609500773837375;1;data0.wav
1728;32.09403915839126;1;data12.wav
1728;28.155285621090584;1;data9.wav
1728;31.993522569411894;1;data1.wav
1728;33.073266055325924;1;data4.wav
1728;29.70287968656885;1;data5.wav
1728;32.338337766334995;1;data10.wav
1728;34.00646986667317;1;data7.wav
1728;35.9868640864631;1;data11.wav
1760;29.89684644776907;1;data6.wav
1760;37.98231097529424;1;data2.wav
1760;30.825921475661357;1;data8.wav
1760;31.879435413223053;1;data3.wav
1760;35.72105900632637;1;data0.wav
1760;32.04871719512889;1;data12.wav
1760;27.719127767466134;1;data9.wav
1760;31.79684193761194;1;data1.wav
1760;33.00468161268376;1;data4.wav
1760;29.487672448917742;1;data5.wav
1760;32.020500854190956;1;data10.wav
1760;33.85546827246538;1;data7.wav
1760;35.87880837680814;1;data11.wav
1792;29.57667374894014;1;data6.wav
1792;37.93824378726199;1;data2.wav
1792;30.692295453042384;1;data8.wav
1792;31.809623195092644;1;data3.wav
1792;35.866859465986714;1;data0.wav
1792;32.04771000403945;1;data12.wav
1792;27.300352733277517;1;data9.wav
1792;31.63660552320062;1;data1.wav
1792;32.98268316447193;1;data4.wav
1792;29.307159255665116;1;data5.wav
1792;31.72924355042205;1;data10.wav
1792;33.733128383964285;1;data7.wav
1792;35.79403058566378;1;data11.wav
1824;29.25932401236553;1;data6.wav
1824;37.92668740131672;1;data2.wav
1824;30.60239990651767;1;data8.wav
1824;31.782070942910046;1;data3.wav
1824;36.05296044531738;1;data0.wav
1824;32.10030424250455;1;data12.wav
1824;26.888815302776596;1;data9.wav
1824;31.508780874140893;1;data1.wav
1824;33.010744097821245;1;data4.wav
1824;29.14900845851511;1;data5.wav
1824;31.470323056858966;1;data10.wav
1824;33.63755476788508;1;data7.wav
1824;35.73265697801219;1;data11.wav
1856;28.956639266228514;1;data6.wav
1856;37.9521219501452;1;data2.wav
1856;30.57790640635801;1;data8.wav
1856;31.827472907254837;1;data3.wav
1856;36.315100783786875;1;data0.wav
